Gaia22crr,12.0,2.0,2.0,46203.423,7.95,-0.793,0.76,100.0,110.0,110.0,8381.137,1.0,1.0,0.0,0.42,0.991,1.375,0.0,0.0,91.0,21.0,0.277,0.982,1137.3,18.651,80.0,17.0,0.072,-3.912,0.279,0.014,2274.6,0.0,0.215,-0.01214,-0.0066,0.01494,0.03191,0.13231,0.00071,0.01164,0.1151,0.2357,0.31973,0.15233,0.00436
Gaia22crq,6.0,2.0,1.0,53443.495,5.85,-0.119,0.211,148.0,152.0,153.0,6465.021,1.0,0.0,0.0,0.948,0.994,1.048,0.0,0.0,95.0,59.0,0.942,0.987,1434.415,86.601,9.0,8.0,0.038,-8.278,0.069,0.004,2868.83,0.0,1.491,-0.00595,-0.00521,-0.00119,0.03313,0.09448,0.00431,0.00394,0.06707,0.18916,0.38169,0.22941,0.00916
Gaia22cro,45.0,0.0,0.0,40978.724,4.43,-0.798,0.943,64.0,109.0,109.0,7291.074,1.0,0.0,0.0,0.284,0.991,0.595,0.0,0.0,48.0,61.0,0.275,0.982,1056.65,-0.558,44.0,34.0,0.041,-0.404,0.233,0.012,2113.3,0.0,0.059,0.01212,0.0305,0.11662,0.26564,0.1066,0.0024,0.01818,0.13671,0.17944,0.11411,0.02458,-0.00689
Gaia22crn,19.0,4.0,0.0,46058.108,4.55,-0.39,0.851,131.0,146.0,150.0,5380.701,1.0,1.0,1.0,0.773,0.993,0.521,0.0,0.0,110.0,40.0,0.653,0.973,1314.205,3.382,44.0,18.0,0.031,-1.946,0.089,0.005,2628.41,0.0,0.229,0.00187,-0.00217,-0.00237,0.00305,0.02267,-0.0003,0.00708,0.05697,0.181,0.44608,0.27628,0.00982
Gaia22crm,29.0,0.0,0.0,23393.587,49.21,-3.18,0.287,37.0,66.0,66.0,6696.815,1.0,0.0,0.0,0.697,0.985,8.682,0.0,0.0,35.0,31.0,0.682,0.97,620.55,-1.048,8.0,5.0,0.757,0.112,0.915,0.049,1241.1,0.0,1.343,0.00029,0.0015,0.02359,0.1337,0.20479,0.00123,0.00617,0.11725,0.19779,0.21661,0.09327,0.00381
Gaia22crl,5.0,0.0,0.0,8042.599,11.88,-2.934,0.365,16.0,21.0,21.0,7513.147,1.0,0.0,1.0,0.143,1.0,3.871,0.0,0.0,9.0,12.0,0.095,0.905,205.32,0.466,5.0,8.0,0.594,0.772,0.782,0.04,410.64,0.0,1.113,0.02255,0.04753,0.12001,0.17249,0.14247,-0.01255,-0.01285,0.05279,0.15093,0.14157,0.15471,0.02035
Gaia22crb,16.0,2.0,0.0,28110.394,2.8,-0.408,0.744,63.0,77.0,79.0,6712.369,1.0,0.0,0.0,0.025,1.0,0.464,0.0,0.0,49.0,30.0,0.013,0.987,745.095,3.045,20.0,19.0,0.036,-1.069,0.094,0.005,1490.19,0.0,0.306,0.00741,-0.00345,0.03716,0.13265,0.21442,0.02004,0.01731,0.10267,0.15887,0.21335,0.10831,-0.00874
Gaia22cra,22.0,1.0,0.0,27569.496,7.65,-1.03,0.836,64.0,85.0,86.0,5741.789,1.0,0.0,0.0,1.0,0.221,1.208,0.0,1.0,37.0,49.0,0.988,0.209,769.81,0.587,19.0,25.0,0.09,0.968,0.272,0.015,1539.62,0.0,0.227,0.00125,0.01376,0.04161,0.13683,0.17815,0.0085,0.01308,0.09038,0.16535,0.24125,0.09503,0.0148
Gaia22cqx,18.0,2.0,0.0,26826.248,15.62,-2.008,0.532,47.0,63.0,65.0,8390.125,1.0,0.0,0.0,0.446,1.0,3.076,0.0,0.0,29.0,36.0,0.431,0.985,660.095,1.623,12.0,17.0,0.244,-0.417,0.436,0.021,1320.19,0.0,0.753,0.08498,0.08696,0.08696,0.09289,0.12451,0.09486,0.0096,0.02908,0.11971,0.12931,0.12309,0.01807
Gaia22cqw,13.0,3.0,2.0,63190.239,6.22,-0.134,0.52,168.0,178.0,179.0,6523.246,1.0,0.0,0.0,0.149,0.967,0.792,0.0,0.0,106.0,75.0,0.144,0.961,1690.955,46.999,28.0,8.0,0.035,-5.779,0.06,0.003,3381.91,0.0,0.957,-0.00827,0.00244,0.00726,0.05748,0.1388,0.00743,-0.0088,0.07683,0.19683,0.34173,0.18031,0.00796
Gaia22cqr,23.0,0.0,0.0,31634.693,2.54,-0.508,0.926,64.0,87.0,87.0,6934.237,1.0,0.0,0.0,0.218,0.989,0.365,0.0,0.0,60.0,27.0,0.207,0.977,829.47,0.717,60.0,22.0,0.03,-1.17,0.134,0.007,1658.94,0.0,0.084,-0.00297,-0.00447,0.03799,0.17813,0.18395,-0.01046,0.02136,0.08876,0.17936,0.17717,0.13346,0.01771
Gaia22cqq,15.0,3.0,0.0,30004.376,2.63,-0.478,0.867,73.0,85.0,88.0,6296.13,1.0,0.0,1.0,0.807,1.0,0.357,0.0,0.0,63.0,25.0,0.795,0.977,812.45,4.265,29.0,15.0,0.03,-1.996,0.105,0.006,1624.9,0.0,0.13,0.00095,0.01635,0.06351,0.18854,0.15578,0.01135,-0.001,0.12748,0.19755,0.1754,0.06002,0.00407
Gaia22cqp,24.0,0.0,0.0,29054.754,4.32,-1.21,0.964,77.0,101.0,101.0,4882.064,1.0,1.0,0.0,0.98,0.168,0.712,0.0,1.0,38.0,63.0,0.941,0.158,856.355,0.278,26.0,28.0,0.043,1.075,0.336,0.02,1712.71,0.0,0.044,0.00229,0.02833,0.07762,0.22396,0.2017,0.00308,0.00473,0.10591,0.13061,0.17768,0.04123,0.00288
Gaia22cqo,64.0,0.0,0.0,55337.837,13.64,-1.665,0.898,100.0,164.0,164.0,6203.724,1.0,0.0,0.0,0.061,0.994,2.312,0.0,1.0,87.0,77.0,0.055,0.988,1505.825,-0.322,28.0,52.0,0.084,-0.018,0.447,0.024,3011.65,0.0,0.162,0.00417,0.01513,0.06846,0.17801,0.10984,-0.0031,0.00448,0.10532,0.18326,0.21456,0.1185,0.00139
Gaia22cqn,6.0,4.0,4.0,51948.487,8.23,-2.118,0.806,157.0,159.0,159.0,5693.528,1.0,1.0,0.0,0.092,0.975,3.226,0.0,0.0,154.0,9.0,0.0,0.969,1454.585,34.603,154.0,9.0,0.051,-5.942,0.404,0.023,2909.17,0.0,0.389,0.00016,0.0013,0.01618,0.10831,0.17075,0.00097,0.0065,0.13967,0.21732,0.23975,0.09654,0.00255
Gaia22cqm,11.0,3.0,2.0,33822.946,3.15,-0.205,0.421,118.0,126.0,127.0,4245.584,1.0,0.0,0.0,0.039,1.0,0.471,0.0,0.0,66.0,63.0,0.031,0.992,1044.405,19.806,7.0,11.0,0.025,-3.972,0.044,0.003,2088.81,0.0,0.867,-0.00048,-0.00037,0.00602,0.05932,0.06322,0.00091,0.00815,0.12053,0.25674,0.35687,0.12424,0.00485
Gaia22cqj,14.0,2.0,0.0,26142.34,5.1,-1.014,0.788,58.0,70.0,72.0,6919.954,1.0,1.0,1.0,0.028,1.0,0.97,0.0,0.0,42.0,30.0,0.0,0.972,685.93,2.22,18.0,9.0,0.072,-1.195,0.219,0.011,1371.86,0.0,0.269,-0.00296,0.01448,0.04419,0.10305,0.07908,-0.01237,-0.00564,0.11134,0.1593,0.20726,0.22148,0.08079
Gaia22cqi,22.0,2.0,0.0,46953.62,4.49,-0.76,0.905,105.0,125.0,127.0,7109.506,1.0,0.0,0.0,0.071,0.992,0.551,0.0,0.0,65.0,62.0,0.063,0.984,1220.935,2.361,24.0,36.0,0.036,-0.791,0.154,0.008,2441.87,0.0,0.101,0.00405,0.04611,0.11612,0.27935,0.15096,0.00394,0.00408,0.09726,0.1345,0.10784,0.05854,-0.00275
Gaia22cqg,42.0,0.0,0.0,36232.37,4.27,-0.644,0.927,73.0,115.0,115.0,5593.264,1.0,0.0,0.0,0.513,1.0,0.633,0.0,0.0,52.0,63.0,0.504,0.991,1020.575,-0.604,22.0,22.0,0.037,-0.328,0.18,0.01,2041.15,0.0,0.106,0.004,0.01453,0.05854,0.18693,0.20025,0.00158,0.00104,0.09881,0.16729,0.1765,0.07692,0.01361
Gaia22cqf,22.0,0.0,0.0,22561.475,6.96,-1.17,0.83,45.0,67.0,67.0,6181.673,1.0,0.0,0.0,0.612,1.0,1.239,0.0,0.0,44.0,23.0,0.597,0.985,614.66,0.322,27.0,11.0,0.105,-0.858,0.295,0.016,1229.32,0.0,0.259,0.00353,0.01696,0.0675,0.15766,0.08619,0.00465,0.00768,0.06876,0.21411,0.19218,0.15766,0.02314
Gaia22cqb,28.0,0.0,0.0,21972.054,1.54,-0.467,0.969,38.0,66.0,66.0,6074.878,1.0,1.0,0.0,0.303,0.985,0.236,0.0,0.0,37.0,29.0,0.061,0.97,602.09,-1.128,36.0,28.0,0.024,-0.522,0.156,0.009,1204.18,0.0,0.034,0.00042,-0.00619,0.05163,0.14168,0.16852,0.0033,0.01107,0.11309,0.1928,0.20125,0.11554,0.00689
Gaia22cqa,23.0,0.0,0.0,29381.322,3.63,-0.645,0.937,55.0,78.0,78.0,7311.96,1.0,0.0,0.0,0.474,0.987,0.546,0.0,0.0,54.0,24.0,0.462,0.974,756.885,-0.076,51.0,23.0,0.047,-1.05,0.2,0.01,1513.77,0.0,0.094,-0.01087,-0.00137,0.1076,0.26118,0.15403,-0.00629,-0.00186,0.08705,0.15195,0.17052,0.08104,0.007
Gaia22cps,4.0,0.0,0.0,2792.237,1.02,-0.85,0.715,4.0,8.0,8.0,6524.462,1.0,1.0,0.0,1.0,0.375,0.726,0.0,0.0,3.0,5.0,0.75,0.25,74.715,-2.18,3.0,5.0,0.146,0.569,0.366,0.02,149.43,0.0,0.43,0.00486,0.01775,0.11124,0.2637,0.21624,0.00573,0.00307,0.11239,0.11945,0.10164,0.04422,-0.00031
Gaia22cpr,24.0,0.0,0.0,31160.633,1.98,-0.597,0.953,65.0,89.0,89.0,6552.094,1.0,0.0,0.0,0.101,1.0,0.311,0.0,0.0,58.0,31.0,0.09,0.989,832.625,-0.215,58.0,31.0,0.023,-0.966,0.174,0.009,1665.25,0.0,0.036,0.00234,0.00081,0.07955,0.18281,0.17481,-0.00214,0.00592,0.11619,0.15915,0.20349,0.07749,-0.00043
Gaia22cpq,9.0,4.0,3.0,55503.122,13.72,-1.124,0.774,131.0,136.0,137.0,7895.656,1.0,0.0,1.0,0.936,0.971,1.898,0.0,0.0,101.0,39.0,0.929,0.957,1393.66,16.76,20.0,8.0,0.099,-3.816,0.256,0.013,2787.32,0.0,0.39,-0.00256,0.01731,0.0718,0.20513,0.15769,-0.00129,-0.00218,0.11331,0.12687,0.15005,0.129,0.03487
Gaia22cpp,2.0,1.0,0.0,11139.939,3.8,-1.84,0.532,24.0,25.0,26.0,8874.957,1.0,0.0,0.0,0.308,1.0,1.474,0.0,0.0,21.0,5.0,0.269,0.962,269.025,10.05,20.0,3.0,0.152,-3.186,0.456,0.022,538.05,0.0,0.387,0.01161,-0.01538,0.09171,0.05913,0.13828,0.03308,-0.06987,0.09327,0.08882,0.34693,0.23634,-0.01393
Gaia22cpl,7.0,0.0,0.0,7165.813,0.4,-0.056,0.131,14.0,21.0,21.0,6303.327,1.0,0.0,1.0,1.0,0.905,0.099,0.0,0.0,9.0,12.0,0.952,0.143,193.96,-0.823,2.0,6.0,0.02,0.331,0.018,0.001,387.92,0.0,1.418,-0.0014,-0.03099,0.01219,0.15932,0.21706,0.02011,0.00568,0.12648,0.20051,0.17995,0.09181,0.01927
Gaia22cpj,31.0,2.0,0.0,38829.237,5.19,-0.507,0.811,84.0,113.0,115.0,6204.636,1.0,0.0,0.0,0.374,0.991,0.674,0.0,0.0,65.0,50.0,0.365,0.983,1056.55,1.763,18.0,16.0,0.046,-1.094,0.114,0.006,2113.1,0.0,0.304,-0.00098,0.01346,0.05819,0.14774,0.16582,0.00462,0.00521,0.08986,0.16119,0.23372,0.11607,0.00508
Gaia22cpi,37.0,0.0,0.0,38963.356,3.84,-0.485,0.866,77.0,114.0,114.0,6319.08,1.0,1.0,0.0,0.579,1.0,0.572,0.0,0.0,66.0,48.0,0.526,0.991,1053.76,0.217,40.0,14.0,0.034,-0.75,0.118,0.006,2107.52,0.0,0.203,-0.0059,0.00286,0.04741,0.20966,0.23443,0.00214,0.015,0.09639,0.15423,0.17346,0.06557,0.00477
Gaia22cph,38.0,2.0,0.0,47021.156,3.19,-0.27,0.848,100.0,136.0,138.0,6289.692,1.0,0.0,0.0,0.014,1.0,0.348,0.0,0.0,78.0,60.0,0.007,0.993,1273.66,1.192,32.0,24.0,0.023,-0.803,0.065,0.004,2547.32,0.0,0.206,0.00599,0.02235,0.03467,0.12158,0.16818,0.00207,-0.00028,0.08531,0.1951,0.23836,0.11932,0.00734
Gaia22cpf,40.0,0.0,0.0,45137.905,35.53,-1.91,0.566,77.0,117.0,117.0,7584.921,1.0,0.0,0.0,0.744,1.0,4.9,0.0,0.0,63.0,54.0,0.735,0.991,1148.665,-0.427,12.0,7.0,0.306,-0.351,0.499,0.025,2297.33,0.0,0.817,0.00055,-0.01281,-0.01761,0.00332,0.12139,-0.00341,-0.01104,0.10938,0.25265,0.33878,0.20205,0.01675
Gaia22cpd,3.0,0.0,0.0,1606.319,1.68,-1.649,0.602,3.0,6.0,6.0,4396.876,1.0,0.0,1.0,0.833,0.5,1.63,0.0,0.0,3.0,3.0,0.667,0.0,49.025,-3.333,3.0,3.0,0.336,0.0,0.818,0.05,98.05,0.0,0.551,0.00504,0.03038,0.12637,0.25835,0.11428,0.00109,0.00217,0.09642,0.15233,0.14384,0.06599,0.00375
Gaia22cpa,36.0,0.0,0.0,30056.709,3.89,-0.886,0.953,57.0,93.0,93.0,5811.995,1.0,0.0,0.0,0.022,1.0,0.568,0.0,0.0,61.0,32.0,0.011,0.989,835.865,-0.892,47.0,27.0,0.042,-0.446,0.262,0.015,1671.73,0.0,0.05,0.00154,0.00736,0.03579,0.12723,0.09948,0.00394,0.00807,0.10375,0.13709,0.24852,0.21612,0.01111
Gaia22coz,30.0,0.0,0.0,25693.234,2.53,-0.533,0.94,48.0,78.0,78.0,5979.083,1.0,0.0,0.0,0.026,0.987,0.367,0.0,0.0,43.0,35.0,0.013,0.974,707.8,-1.129,43.0,35.0,0.033,-0.192,0.156,0.009,1415.6,0.0,0.07,0.00084,0.01587,0.1164,0.25597,0.16009,-0.00146,0.00428,0.0675,0.14435,0.15677,0.07191,0.0075
Gaia22coy,66.0,0.0,0.0,54267.875,12.35,-1.496,0.969,77.0,143.0,143.0,7399.404,1.0,0.0,0.0,0.28,0.874,1.433,0.0,0.0,90.0,53.0,0.273,0.867,1392.45,-1.275,63.0,49.0,0.087,-0.389,0.476,0.024,2784.9,0.0,0.063,-0.00305,0.01486,0.09088,0.17181,0.11525,0.01451,0.01272,0.06901,0.18503,0.2135,0.10693,0.00855
Gaia22cow,9.0,2.0,0.0,27004.025,7.37,-1.263,0.665,60.0,67.0,69.0,7744.596,1.0,0.0,0.0,0.71,0.986,1.521,0.0,0.0,47.0,22.0,0.696,0.971,682.44,8.393,14.0,4.0,0.108,-2.638,0.283,0.014,1364.88,0.0,0.414,0.00778,0.04304,0.07625,0.16865,0.17635,0.01263,-0.00257,0.07805,0.16887,0.18827,0.08522,-0.00253
Gaia22cov,13.0,3.0,0.0,24398.501,15.18,-1.397,0.701,89.0,99.0,102.0,3702.51,1.0,0.0,0.0,0.99,0.716,2.466,0.0,1.0,34.0,68.0,0.98,0.706,788.565,3.19,7.0,15.0,0.15,1.871,0.355,0.023,1577.13,0.0,0.47,0.00107,0.00587,0.04854,0.17855,0.19612,0.00369,0.00246,0.10608,0.17639,0.18419,0.0939,0.00313
Gaia22coo,21.0,1.0,0.0,31304.723,2.39,-0.364,0.878,69.0,89.0,90.0,6487.322,1.0,1.0,0.0,0.456,0.989,0.328,0.0,0.0,53.0,32.0,0.033,0.978,839.25,2.524,22.0,12.0,0.027,-1.581,0.088,0.005,1678.5,0.0,0.152,0.02961,-0.0435,-0.02107,0.1188,0.12665,-0.00189,0.05272,0.30051,0.19906,0.14376,0.08408,0.01127
Gaia22con,16.0,0.0,0.0,20269.158,2.56,-0.47,0.865,40.0,56.0,56.0,6886.611,1.0,0.0,0.0,0.143,0.982,0.457,0.0,0.0,36.0,20.0,0.125,0.964,532.685,-0.143,25.0,15.0,0.047,-0.806,0.138,0.007,1065.37,0.0,0.192,0.0101,0.05321,0.11244,0.25604,0.13662,-0.00018,-0.00406,0.0452,0.1379,0.15119,0.09375,0.00779
Gaia22com,23.0,0.0,0.0,32982.172,7.47,-1.273,0.903,62.0,85.0,85.0,7646.606,1.0,0.0,0.0,0.259,0.976,1.173,0.0,0.0,49.0,36.0,0.247,0.965,837.065,0.281,14.0,20.0,0.089,-0.725,0.327,0.017,1674.13,0.0,0.149,0.01362,0.03714,0.0997,0.21642,0.148,0.00905,0.01172,0.05741,0.13207,0.15257,0.10002,0.02229
Gaia22coj,3.0,0.0,0.0,2519.505,1.03,-0.987,0.723,5.0,8.0,8.0,5595.183,1.0,0.0,0.0,0.75,0.25,0.941,0.0,0.0,4.0,4.0,0.625,0.125,70.96,-2.795,4.0,4.0,0.147,-0.002,0.48,0.027,141.92,0.0,0.42,-0.00246,0.01344,0.13108,0.29434,0.19511,0.00427,0.00326,0.11948,0.1155,0.07458,0.04888,0.00253
Gaia22coh,27.0,0.0,0.0,33153.317,3.01,-0.88,0.96,69.0,96.0,96.0,6419.448,1.0,0.0,0.0,0.26,1.0,0.449,0.0,0.0,58.0,38.0,0.25,0.99,891.93,-0.182,58.0,29.0,0.032,-0.919,0.247,0.013,1783.86,0.0,0.034,0.00295,0.01916,0.1018,0.27743,0.16683,0.01033,-0.01047,0.03937,0.15926,0.17408,0.06812,-0.00885
Gaia22cog,50.0,2.0,0.0,44372.696,6.73,-1.049,0.901,88.0,136.0,138.0,5767.341,1.0,0.0,0.0,1.0,0.754,1.016,0.0,1.0,49.0,89.0,0.993,0.746,1237.165,1.204,16.0,83.0,0.049,1.001,0.243,0.014,2474.33,0.0,0.126,0.00798,0.02611,0.0959,0.184,0.12239,0.00341,0.00552,0.07866,0.1404,0.22209,0.10564,0.0079
Gaia22coc,42.0,0.0,0.0,27525.576,2.87,-0.26,0.883,75.0,117.0,117.0,3608.631,1.0,0.0,1.0,0.085,1.0,0.369,0.0,0.0,75.0,42.0,0.077,0.983,897.275,-0.47,33.0,31.0,0.025,-0.754,0.078,0.005,1794.55,0.0,0.192,-0.00031,0.00153,0.01752,0.09651,0.17762,0.00213,0.00546,0.10876,0.20532,0.24362,0.13363,0.00821
Gaia22cob,7.0,0.0,0.0,11469.547,5.95,-3.458,0.867,21.0,28.0,28.0,8341.41,1.0,0.0,0.0,0.321,0.857,3.475,0.0,0.0,21.0,7.0,0.286,0.821,282.735,-0.369,21.0,7.0,0.22,-1.257,1.332,0.066,565.47,0.0,0.234,-0.00324,0.00492,0.0858,0.20372,0.21685,0.0073,0.00464,0.11489,0.15332,0.12943,0.08159,0.00078
Gaia22coa,11.0,7.0,0.0,52507.97,8.09,-1.278,0.902,126.0,130.0,137.0,7505.639,1.0,0.0,0.0,0.876,0.993,1.003,0.0,0.0,109.0,28.0,0.869,0.985,1340.905,8.957,43.0,11.0,0.059,-3.083,0.281,0.014,2681.81,0.0,0.092,0.00808,0.0279,0.10655,0.22652,0.1128,0.00622,0.00776,0.09417,0.1448,0.16204,0.08151,0.02165
Gaia22cnz,11.0,2.0,0.0,24105.218,21.08,-2.296,0.357,48.0,57.0,59.0,8266.041,1.0,0.0,0.0,0.576,1.0,4.079,0.0,0.0,35.0,24.0,0.559,0.983,596.09,3.107,9.0,9.0,0.363,-1.396,0.513,0.025,1192.18,0.0,1.055,0.03928,0.05894,0.12622,0.25473,0.08392,0.00154,0.00598,-0.06716,0.15222,0.11989,0.23042,-0.00598
Gaia22cny,6.0,2.0,2.0,33593.336,4.08,-0.28,0.411,85.0,89.0,89.0,7092.991,1.0,0.0,0.0,0.56,0.989,0.732,0.0,0.0,60.0,31.0,0.549,0.978,874.205,24.53,12.0,4.0,0.045,-4.483,0.082,0.004,1748.41,0.0,0.859,-0.01371,-0.01106,0.00809,0.07436,0.05228,0.00076,0.00177,0.05195,0.15277,0.33722,0.32143,0.02414
Gaia22cnx,5.0,2.0,1.0,16652.384,1.74,-0.237,0.5,57.0,60.0,61.0,4401.824,1.0,1.0,0.0,0.177,0.968,0.382,0.0,0.0,42.0,20.0,0.081,0.952,508.045,16.781,20.0,4.0,0.029,-3.764,0.048,0.003,1016.09,0.0,0.994,0.00111,0.00586,0.02192,0.08972,0.09687,0.00096,0.00247,0.0951,0.21458,0.31221,0.15406,0.00514
Gaia22cno,17.0,0.0,0.0,22987.845,1.86,-0.497,0.895,48.0,65.0,65.0,6651.321,1.0,0.0,0.0,0.169,1.0,0.379,0.0,0.0,39.0,26.0,0.154,0.985,611.175,0.665,31.0,13.0,0.029,-0.754,0.129,0.007,1222.35,0.0,0.13,-0.01354,0.00947,0.05658,0.17604,0.16784,-0.00774,0.00739,0.1372,0.21169,0.16845,0.07982,0.0068
Gaia22cnn,15.0,0.0,0.0,26532.219,3.36,-0.63,0.841,59.0,74.0,74.0,6789.661,1.0,0.0,1.0,0.838,0.986,0.597,0.0,0.0,41.0,33.0,0.824,0.946,700.585,1.714,15.0,14.0,0.046,-0.873,0.14,0.007,1401.17,0.0,0.244,0.00132,0.03616,0.09939,0.2303,0.192,0.00305,-0.00074,0.04104,0.12976,0.15954,0.09215,0.01602
Gaia22cnm,45.0,0.0,0.0,41367.264,4.35,-0.434,0.878,78.0,123.0,123.0,6168.072,1.0,0.0,0.0,0.236,1.0,0.495,0.0,0.0,69.0,54.0,0.228,0.992,1127.83,0.1,50.0,40.0,0.036,-0.529,0.106,0.006,2255.66,0.0,0.175,0.00315,0.00292,-0.00245,0.0095,0.02721,0.00133,-0.00228,0.02415,0.11147,0.32699,0.42521,0.07279
Gaia22cnl,25.0,1.0,0.0,28998.439,35.81,-2.307,0.35,59.0,83.0,84.0,6422.585,1.0,0.0,0.0,0.964,0.988,5.617,0.0,0.0,47.0,37.0,0.952,0.976,780.025,0.625,15.0,13.0,0.431,0.233,0.547,0.029,1560.05,0.0,1.239,6e-05,0.02335,0.11062,0.25294,0.16288,0.00116,-0.00042,0.0778,0.16939,0.15288,0.04811,0.00123
Gaia22cnk,26.0,3.0,0.0,40709.794,21.3,-1.225,0.411,96.0,119.0,122.0,6097.491,1.0,0.0,0.0,0.336,0.992,3.101,0.0,0.0,67.0,55.0,0.328,0.984,1114.17,3.112,12.0,9.0,0.176,-0.8,0.271,0.015,2228.34,0.0,1.062,-0.00317,-0.00387,0.02014,0.09272,0.09286,0.00317,0.00214,0.08618,0.16489,0.29918,0.22825,0.01751
Gaia22cnj,40.0,2.0,0.0,45463.331,37.34,-1.715,0.53,90.0,128.0,130.0,6546.918,1.0,0.0,0.0,0.6,1.0,5.231,0.0,0.0,66.0,64.0,0.592,0.992,1215.115,1.573,13.0,14.0,0.289,-0.493,0.499,0.027,2430.23,0.0,0.837,-0.00023,0.00547,-0.00932,0.01472,0.05062,-0.00624,-0.00596,0.08251,0.25728,0.44175,0.16884,0.00056
Gaia22cni,43.0,0.0,0.0,42863.768,38.29,-2.82,0.783,75.0,118.0,118.0,6939.791,1.0,0.0,0.0,0.347,0.992,5.227,0.0,0.0,64.0,54.0,0.339,0.983,1123.59,-0.86,25.0,20.0,0.327,-0.281,0.763,0.04,2247.18,0.0,0.394,0.0012,0.00547,0.00639,0.04997,0.08106,0.00094,0.00459,0.08904,0.20975,0.3521,0.19006,0.00943
Gaia22cnh,8.0,0.0,0.0,12493.23,12.0,-2.176,0.508,29.0,37.0,37.0,6211.99,1.0,0.0,0.0,0.405,1.0,2.868,0.0,0.0,20.0,17.0,0.378,0.973,339.805,2.255,8.0,9.0,0.333,-1.356,0.527,0.029,679.61,0.0,0.78,0.00806,0.03622,0.09711,0.19277,0.1647,0.0129,0.02769,0.13512,0.17558,0.1189,0.03001,0.00094
Gaia22cne,4.0,0.0,0.0,2796.71,0.63,-0.487,0.663,4.0,8.0,8.0,6537.459,0.0,0.0,0.0,1.0,0.375,0.402,0.0,0.0,3.0,5.0,0.875,0.25,74.785,-2.035,3.0,5.0,0.09,0.583,0.197,0.011,149.57,0.0,0.454,-0.00912,0.01273,0.09025,0.25236,0.1907,0.00591,0.00965,0.10129,0.16724,0.12077,0.05503,0.0032
Gaia22cnb,2.0,0.0,0.0,1852.592,0.69,-0.688,0.472,3.0,5.0,5.0,7135.215,1.0,1.0,0.0,1.0,0.2,0.66,0.0,0.0,3.0,2.0,0.6,0.0,48.115,-3.323,3.0,2.0,0.173,-0.61,0.332,0.017,96.23,0.0,0.635,-0.01043,-0.00286,0.08187,0.23449,0.1865,-0.00501,0.00362,0.11328,0.20288,0.13816,0.05339,0.0041
Gaia22cmu,24.0,2.0,0.0,26750.882,5.7,-0.918,0.885,89.0,111.0,113.0,3643.656,1.0,0.0,0.0,0.991,0.637,0.881,0.0,2.0,44.0,69.0,0.982,0.628,869.22,2.737,21.0,52.0,0.051,1.572,0.23,0.015,1738.44,0.0,0.129,1e-05,0.00097,0.01115,0.06944,0.06806,-0.00082,0.01032,0.11411,0.18772,0.33551,0.19874,0.00479
Gaia22cms,5.0,2.0,0.0,15715.975,5.04,-1.302,0.534,36.0,39.0,41.0,7506.589,1.0,0.0,0.0,0.415,1.0,1.212,0.0,0.0,26.0,15.0,0.39,0.976,401.325,10.804,11.0,5.0,0.126,-2.995,0.253,0.013,802.65,0.0,0.544,-0.01127,0.0388,0.04197,0.08366,0.07343,0.01295,-0.00696,0.08393,0.16812,0.27744,0.19078,0.04717
Gaia22cmn,38.0,0.0,0.0,45983.717,15.05,-1.615,0.888,87.0,125.0,125.0,7061.219,1.0,0.0,0.0,0.352,0.992,2.111,0.0,0.0,71.0,54.0,0.344,0.984,1198.43,-0.241,40.0,42.0,0.121,-0.799,0.44,0.023,2396.86,0.0,0.183,0.00324,0.03745,0.09991,0.17405,0.10936,-0.00078,-0.0025,0.08081,0.1936,0.19215,0.09855,0.01417
Gaia22cmm,21.0,1.0,0.0,35805.42,2.56,-0.267,0.877,95.0,115.0,116.0,5423.086,1.0,0.0,0.0,0.172,0.974,0.345,0.0,0.0,76.0,40.0,0.164,0.966,1018.99,4.441,43.0,17.0,0.022,-1.893,0.07,0.004,2037.98,0.0,0.207,2e-05,0.01876,0.05713,0.17543,0.19708,0.00071,0.01538,0.15407,0.17938,0.16037,0.04397,-0.0023
Gaia22cmh,20.0,4.0,0.0,37632.297,3.51,-0.425,0.83,87.0,103.0,107.0,6595.993,1.0,0.0,0.0,0.112,1.0,0.421,0.0,0.0,66.0,41.0,0.103,0.991,1003.315,4.662,15.0,17.0,0.033,-1.907,0.09,0.005,2006.63,0.0,0.205,-0.00066,-0.00541,0.0494,0.18885,0.21231,-0.01187,-0.00383,0.08202,0.17572,0.18008,0.1092,0.02421
Gaia22cmg,28.0,2.0,0.0,47302.422,14.22,-0.787,0.646,96.0,122.0,124.0,7452.257,1.0,0.0,0.0,0.71,0.984,2.237,0.0,0.0,65.0,59.0,0.702,0.976,1210.85,6.352,23.0,21.0,0.116,-1.633,0.238,0.012,2421.7,0.0,0.708,0.00581,0.03015,0.08954,0.17542,0.11942,0.00103,0.00411,0.10691,0.17723,0.18516,0.09822,0.007
Gaia22cmf,2.0,0.0,0.0,1754.334,1.44,-1.281,0.467,3.0,5.0,5.0,6582.086,0.0,0.0,0.0,0.8,0.4,1.237,0.0,0.0,3.0,2.0,0.6,0.2,46.805,-3.295,3.0,2.0,0.36,-0.599,0.595,0.032,93.61,0.0,0.692,-0.00302,-0.01524,0.02136,0.13958,0.19068,0.01217,0.01958,0.14996,0.23916,0.18037,0.06514,0.00025
