Gaia22cog,50.0,2.0,0.0,44372.696,6.73,-1.049,0.901,88.0,136.0,138.0,5767.341,1.0,0.0,0.0,1.0,0.754,1.016,0.0,1.0,49.0,89.0,0.993,0.746,1237.165,1.204,16.0,83.0,0.049,1.001,0.243,0.014,2474.33,0.0,0.126,-0.00153,0.0016,0.00473,0.00745,0.00895,0.00639,0.01073,0.01752,0.03082,0.04331,0.04481,0.05648,0.06083,0.07535,0.05977,0.00634,0.00418,0.00243,-0.00095,0.00055,0.00045,-0.00045,0.00395,0.00509,0.01802,0.03137,0.03902,0.03893,0.04292,0.04528,0.05089,0.07278,0.08206,0.04699,0.04121,0.02404,0.0146,0.00272,-0.00102,0.00134
Gaia22coc,42.0,0.0,0.0,27525.576,2.87,-0.26,0.883,75.0,117.0,117.0,3608.631,1.0,0.0,1.0,0.085,1.0,0.369,0.0,0.0,75.0,42.0,0.077,0.983,897.275,-0.47,33.0,31.0,0.025,-0.754,0.078,0.005,1794.55,0.0,0.192,5e-05,-0.00017,-0.0002,-0.00012,0.00051,0.00072,0.00086,0.00168,0.00535,0.01005,0.01706,0.02832,0.03606,0.05516,0.081,0.05253,0.00481,0.00119,0.00036,-0.00022,-0.00036,0.00042,0.00321,0.01171,0.02974,0.03891,0.04765,0.05438,0.06294,0.07095,0.07355,0.07701,0.07062,0.06332,0.04964,0.03214,0.01439,0.00424,0.00071,-0.00015
Gaia22cnx,5.0,2.0,1.0,16652.384,1.74,-0.237,0.5,57.0,60.0,61.0,4401.824,1.0,1.0,0.0,0.177,0.968,0.382,0.0,0.0,42.0,20.0,0.081,0.952,508.045,16.781,20.0,4.0,0.029,-3.764,0.048,0.003,1016.09,0.0,0.994,-0.00037,0.00083,0.00019,0.00085,0.00183,0.00271,0.00141,0.00272,0.00795,0.01078,0.01872,0.02275,0.03341,0.04994,0.05299,0.00778,0.00094,0.00116,8e-05,-0.00024,-0.00028,-0.00039,0.00156,0.00818,0.0285,0.03654,0.03729,0.05207,0.06684,0.08184,0.09096,0.09769,0.0929,0.08409,0.05875,0.03364,0.00971,0.00318,0.001,-0.00053
Gaia22cnl,25.0,1.0,0.0,28998.439,35.81,-2.307,0.35,59.0,83.0,84.0,6422.585,1.0,0.0,0.0,0.964,0.988,5.617,0.0,0.0,47.0,37.0,0.952,0.976,780.025,0.625,15.0,13.0,0.431,0.233,0.547,0.029,1560.05,0.0,1.239,0.00036,-0.00087,-0.00048,0.00638,0.00434,0.00756,0.00998,0.01684,0.03383,0.05608,0.06416,0.07427,0.08356,0.09164,0.08434,0.0159,0.00171,0.00089,0.00047,4e-05,8e-05,-0.0001,-0.00027,-0.00045,-0.00062,0.04617,0.0468,0.05108,0.05172,0.05235,0.04732,0.05201,0.04333,0.02818,0.02112,0.00718,0.00377,-0.00127,-0.00063,0.00122
Gaia22cnk,26.0,3.0,0.0,40709.794,21.3,-1.225,0.411,96.0,119.0,122.0,6097.491,1.0,0.0,0.0,0.336,0.992,3.101,0.0,0.0,67.0,55.0,0.328,0.984,1114.17,3.112,12.0,9.0,0.176,-0.8,0.271,0.015,2228.34,0.0,1.062,0.00086,-0.00114,-0.0023,-0.00094,-0.00182,-0.00157,-0.00077,0.002,0.0073,0.01147,0.01705,0.02291,0.03522,0.05512,0.05087,0.00395,0.00082,0.00191,-9e-05,0.00099,-0.00077,0.00136,0.0004,0.00309,0.01224,0.03936,0.04541,0.04221,0.04742,0.06247,0.0719,0.08722,0.10254,0.10804,0.0776,0.05643,0.03076,0.00875,0.0033,-0.00159
Gaia22cnj,40.0,2.0,0.0,45463.331,37.34,-1.715,0.53,90.0,128.0,130.0,6546.918,1.0,0.0,0.0,0.6,1.0,5.231,0.0,0.0,66.0,64.0,0.592,0.992,1215.115,1.573,13.0,14.0,0.289,-0.493,0.499,0.027,2430.23,0.0,0.837,0.00467,-0.0001,-0.00487,0.00114,-0.0004,0.0067,-0.00023,-0.00177,-0.01086,0.00163,-0.00961,0.00827,0.00781,0.02138,0.03818,0.00967,-0.00805,-0.00635,-0.00572,0.00353,0.00198,-0.00223,-0.00429,0.00228,0.02179,0.03052,0.04248,0.05768,0.08475,0.09887,0.11839,0.13359,0.14232,0.1176,0.06376,0.02934,0.00894,-0.00067,-0.00704,0.00492
Gaia22cni,43.0,0.0,0.0,42863.768,38.29,-2.82,0.783,75.0,118.0,118.0,6939.791,1.0,0.0,0.0,0.347,0.992,5.227,0.0,0.0,64.0,54.0,0.339,0.983,1123.59,-0.86,25.0,20.0,0.327,-0.281,0.763,0.04,2247.18,0.0,0.394,-0.00165,0.00195,0.00159,0.00063,0.00179,0.00143,0.00077,0.00041,0.00127,0.00487,0.00695,0.01269,0.02177,0.03695,0.04573,0.00759,0.00053,-0.00013,0.00042,-0.00054,0.00092,-0.00068,0.0032,0.00891,0.02133,0.03405,0.04189,0.05492,0.06185,0.077,0.09247,0.10793,0.11425,0.10229,0.07601,0.04059,0.01187,0.00448,0.00135,0.00036
Gaia22cnh,8.0,0.0,0.0,12493.23,12.0,-2.176,0.508,29.0,37.0,37.0,6211.99,1.0,0.0,0.0,0.405,1.0,2.868,0.0,0.0,20.0,17.0,0.378,0.973,339.805,2.255,8.0,9.0,0.333,-1.356,0.527,0.029,679.61,0.0,0.78,-0.00061,0.00255,0.00367,0.01246,0.00898,0.00908,0.01377,0.02103,0.02777,0.04269,0.05046,0.05618,0.06292,0.07631,0.06465,0.02947,0.02343,0.00512,0.00215,-0.00031,-0.00285,0.00649,0.01635,0.03286,0.03607,0.0449,0.04556,0.04979,0.05454,0.05468,0.04562,0.03963,0.02648,0.01998,0.01195,0.00391,0.00201,0.00062,0.00025,-0.00062
Gaia22cmu,24.0,2.0,0.0,26750.882,5.7,-0.918,0.885,89.0,111.0,113.0,3643.656,1.0,0.0,0.0,0.991,0.637,0.881,0.0,2.0,44.0,69.0,0.982,0.628,869.22,2.737,21.0,52.0,0.051,1.572,0.23,0.015,1738.44,0.0,0.129,4e-05,-0.00015,0.00017,0.0003,0.00018,0.00028,0.00049,0.00154,0.00328,0.00601,0.00999,0.01696,0.02891,0.04723,0.03233,0.00203,-7e-05,-0.00041,-0.00049,0.00019,-0.00084,0.00191,0.00615,0.01292,0.03074,0.04457,0.04406,0.04834,0.05606,0.06821,0.08592,0.10421,0.10955,0.10308,0.07861,0.04258,0.01218,0.00267,0.00037,-0.00011
Gaia22cmm,21.0,1.0,0.0,35805.42,2.56,-0.267,0.877,95.0,115.0,116.0,5423.086,1.0,0.0,0.0,0.172,0.974,0.345,0.0,0.0,76.0,40.0,0.164,0.966,1018.99,4.441,43.0,17.0,0.022,-1.893,0.07,0.004,2037.98,0.0,0.207,0.00166,-0.00169,0.00078,-3e-05,0.00607,0.00599,0.01027,0.01128,0.01593,0.02566,0.04411,0.04912,0.05921,0.07258,0.09103,0.05498,0.00257,0.00031,-0.00231,0.00161,0.00061,0.00037,0.00885,0.03005,0.04616,0.04774,0.05149,0.05162,0.05937,0.05259,0.05707,0.04957,0.0417,0.03528,0.01905,0.00282,-0.00105,-0.00202,-0.00153,0.00114
Gaia22clw,18.0,0.0,0.0,30567.721,55.34,-4.096,0.471,62.0,80.0,80.0,7508.61,1.0,0.0,0.0,0.7,0.113,10.643,0.0,0.0,57.0,23.0,0.688,0.1,780.425,0.412,13.0,6.0,0.701,-1.315,1.197,0.061,1560.85,0.0,0.976,-0.00898,0.01609,0.01652,0.00638,-0.00023,0.01428,0.00062,0.01865,0.01908,0.03711,0.03049,0.0767,0.05247,0.05994,0.05333,-0.01315,0.02601,-0.0123,-0.00131,0.00264,0.00579,-0.00226,0.00728,-0.00078,0.02989,0.05,0.01729,0.03388,0.02934,0.08466,0.059,0.07911,0.06753,0.05947,0.04436,0.02222,0.01064,-0.00094,0.01917,-0.01002
Gaia22clv,14.0,2.0,2.0,31714.724,2.71,-0.116,0.445,97.0,109.0,109.0,4829.594,1.0,0.0,0.0,0.009,0.991,0.386,0.0,0.0,56.0,55.0,0.0,0.982,938.125,19.238,11.0,10.0,0.025,-3.264,0.041,0.002,1876.25,0.0,0.81,-0.0007,0.00091,0.00393,0.01037,0.00674,0.00694,0.00674,0.01499,0.03232,0.04924,0.06233,0.0728,0.08347,0.09032,0.08871,0.02646,0.0049,0.00107,-0.00075,0.00066,-0.00041,0.00061,0.00263,0.00707,0.02884,0.03549,0.04074,0.04156,0.04177,0.04137,0.04461,0.0428,0.03516,0.02932,0.0243,0.01504,0.00618,0.00075,0.00137,-0.00064
Gaia22clu,10.0,2.0,0.0,17934.007,3.32,-0.285,0.377,73.0,81.0,83.0,3176.214,1.0,0.0,1.0,0.012,1.0,0.523,0.0,0.0,57.0,26.0,0.0,0.976,610.02,13.393,12.0,5.0,0.04,-2.981,0.06,0.004,1220.04,0.0,0.897,-9e-05,0.00014,0.00214,0.00549,0.00724,0.00933,0.01238,0.02439,0.04289,0.06309,0.07593,0.08051,0.08188,0.10182,0.09306,0.01284,0.00151,0.00114,0.0004,-0.00021,-0.00019,0.00053,0.00277,0.01058,0.03198,0.03714,0.03908,0.03947,0.03791,0.03648,0.03412,0.03197,0.02767,0.02303,0.01632,0.00949,0.00468,0.00106,0.00026,-0.0002
Gaia22clt,10.0,3.0,0.0,24163.463,3.64,-0.374,0.425,88.0,95.0,98.0,3871.809,1.0,0.0,1.0,0.184,1.0,0.699,0.0,0.0,63.0,35.0,0.173,0.98,769.41,13.181,23.0,15.0,0.038,-3.134,0.074,0.005,1538.82,0.0,0.904,-6e-05,-0.00014,0.00033,0.00146,0.0026,0.00363,0.00877,0.02446,0.0415,0.05775,0.07312,0.08281,0.09217,0.09476,0.06277,0.00767,0.00203,0.00094,0.00097,-0.00056,-0.00051,0.00074,0.00366,0.02059,0.03618,0.04122,0.04236,0.0445,0.04587,0.0449,0.04037,0.03763,0.03288,0.02469,0.01583,0.00763,0.00344,0.00147,-5e-05,-0.00036
Gaia22clo,4.0,4.0,0.0,39989.267,15.75,-5.342,0.785,96.0,96.0,100.0,8022.522,1.0,0.0,0.0,0.54,0.97,4.754,0.0,0.0,86.0,14.0,0.53,0.96,998.6,19.732,55.0,5.0,0.159,-4.541,1.006,0.05,1997.2,0.0,0.221,-0.00015,0.0001,0.00111,0.00776,0.01188,0.01502,0.017,0.03566,0.06046,0.07658,0.08839,0.09536,0.09947,0.09625,0.03633,0.00363,0.00116,0.0003,-0.00017,0.00022,-0.00029,0.00033,0.00063,0.00338,0.01805,0.03237,0.03574,0.03689,0.03769,0.03782,0.03648,0.03345,0.03069,0.02392,0.01573,0.00763,0.00269,0.00046,1e-05,-4e-05
Gaia22clk,6.0,3.0,1.0,33567.986,12.46,-1.854,0.708,84.0,87.0,89.0,7208.289,1.0,0.0,0.0,0.6,0.944,3.0,0.0,0.0,70.0,20.0,0.589,0.933,868.85,17.285,18.0,7.0,0.14,-3.939,0.433,0.022,1737.7,0.0,0.528,-0.00043,-1e-05,0.00292,0.01171,0.01213,0.02134,0.01381,0.03641,0.05274,0.06321,0.06907,0.07242,0.07493,0.072,0.04856,0.00545,0.00461,0.00378,-0.00124,-0.00124,0.00104,-0.00289,-0.00431,0.00222,0.00958,0.02449,0.03604,0.0388,0.03612,0.0347,0.04207,0.04023,0.03671,0.04701,0.04098,0.0224,0.01428,0.01411,0.00724,-0.00297
Gaia22clb,21.0,0.0,0.0,35985.664,2.78,-0.29,0.873,97.0,118.0,118.0,5325.767,1.0,1.0,0.0,0.534,0.958,0.361,0.0,0.0,70.0,48.0,0.517,0.949,1030.32,1.369,43.0,19.0,0.024,-1.289,0.071,0.004,2060.64,0.0,0.215,-0.00037,0.00103,0.00272,0.00177,0.00229,0.00075,0.00127,0.00267,0.00172,0.00576,0.00746,0.01856,0.02231,0.0337,0.05802,0.05501,0.00675,0.00051,0.00015,-0.00021,0.00084,-0.00125,0.00135,0.02012,0.03624,0.0409,0.0441,0.05875,0.06929,0.07983,0.08567,0.09151,0.08706,0.07262,0.05054,0.02788,0.00815,0.0037,0.00014,0.00069
Gaia22cla,22.0,1.0,0.0,30846.721,1.84,-0.284,0.936,109.0,130.0,131.0,3613.45,1.0,1.0,0.0,0.26,1.0,0.214,0.0,0.0,93.0,38.0,0.107,0.992,1005.09,1.943,81.0,33.0,0.014,-1.662,0.075,0.005,2010.18,0.0,0.062,0.0,-2e-05,-3e-05,0.00037,0.00041,0.00151,0.00219,0.00505,0.00866,0.01542,0.02164,0.03181,0.04759,0.06581,0.07732,0.01996,0.00143,0.00098,0.00043,-0.00033,0.00011,-0.0003,-0.00018,0.00816,0.03037,0.04159,0.04262,0.04962,0.05289,0.05931,0.06173,0.06996,0.08508,0.08211,0.06196,0.03707,0.01361,0.00355,0.0009,-0.00036
Gaia22ckz,15.0,0.0,0.0,20247.953,34.59,-5.331,0.745,45.0,60.0,60.0,6298.842,1.0,0.0,1.0,0.583,0.833,10.768,0.0,0.0,43.0,17.0,0.567,0.8,547.885,-0.796,23.0,12.0,0.586,-1.046,1.984,0.109,1095.77,0.0,0.483,1e-05,0.00023,0.00292,0.00965,0.01054,0.01403,0.0176,0.03277,0.05304,0.06527,0.07668,0.08349,0.08906,0.09106,0.07384,0.00889,0.00192,0.00051,0.00023,-9e-05,-0.00018,0.0004,0.00083,0.00415,0.02066,0.03306,0.03499,0.03606,0.03675,0.03685,0.0356,0.03393,0.03138,0.02595,0.01969,0.01187,0.00487,0.00132,0.00029,-8e-05
Gaia22cja,12.0,0.0,0.0,16888.922,16.93,-3.512,0.78,31.0,43.0,43.0,7816.39,1.0,0.0,0.0,0.372,0.86,4.48,0.0,0.0,33.0,10.0,0.349,0.837,425.475,-0.041,20.0,7.0,0.403,-1.173,1.068,0.054,850.95,0.0,0.4,0.00058,0.00017,0.00122,0.00618,0.00382,0.00536,0.01032,0.01918,0.03439,0.04179,0.0526,0.06732,0.0796,0.09041,0.06463,0.00663,0.00475,0.0019,0.00149,0.00059,-0.00147,0.00297,0.00107,0.0055,0.02654,0.04367,0.04615,0.0379,0.05454,0.04434,0.04536,0.0498,0.04985,0.03672,0.02944,0.01778,0.01099,0.00567,0.00084,-0.00058
Gaia22cim,4.0,0.0,0.0,1989.035,4.72,-3.405,0.365,2.0,6.0,6.0,6088.284,0.0,0.0,0.0,0.167,0.667,3.507,0.0,0.0,2.0,4.0,0.0,0.5,54.465,-1.857,2.0,4.0,0.944,0.389,1.379,0.076,108.93,0.0,0.898,-0.00027,-0.00047,0.00185,0.0008,-0.00192,-0.00296,-0.00148,-0.0,0.00819,0.00883,0.00947,0.03614,0.04769,0.12558,0.12705,0.03113,-0.01273,-0.01377,-0.00557,0.0001,-0.0039,0.00285,0.0054,0.0155,0.03485,0.05167,0.08277,0.04921,0.04168,0.04087,0.06945,0.06864,0.02333,0.041,0.06789,0.02175,0.02094,0.00333,0.00588,-0.0008
Gaia22cil,22.0,0.0,0.0,33552.38,2.16,-0.325,0.957,104.0,126.0,126.0,4345.664,1.0,1.0,1.0,0.476,0.992,0.302,0.0,0.0,97.0,29.0,0.389,0.865,1028.035,0.974,75.0,22.0,0.017,-1.627,0.105,0.006,2056.07,0.0,0.065,0.00011,0.00023,0.00061,0.00164,0.00231,0.00206,0.00327,0.00603,0.01283,0.02026,0.02677,0.0364,0.05133,0.06663,0.07589,0.02378,0.00185,0.00068,0.00016,-0.0,-0.00021,0.001,0.00174,0.00285,0.00579,0.02437,0.0349,0.04031,0.04416,0.0482,0.05214,0.05554,0.05537,0.05456,0.04963,0.138,0.04892,0.00915,0.00129,-0.00053
Gaia22cid,3.0,0.0,0.0,2002.145,0.62,-0.593,0.674,4.0,7.0,7.0,4839.07,0.0,0.0,0.0,1.0,0.143,0.494,0.0,0.0,3.0,4.0,0.857,0.0,59.185,-2.717,3.0,4.0,0.103,0.388,0.269,0.016,118.37,0.0,0.412,0.00085,-0.00102,0.00064,0.00132,0.00573,0.00641,0.00847,0.01974,0.03376,0.05248,0.0618,0.07405,0.09238,0.10111,0.06766,0.00576,0.00017,-0.00072,0.00016,-0.00054,0.00051,-0.0,-0.00012,0.01526,0.03594,0.04229,0.04355,0.04559,0.04723,0.05124,0.05014,0.04747,0.04088,0.02644,0.01554,0.0062,0.00216,-0.00051,-0.00024,0.00024
Gaia22cib,14.0,0.0,0.0,16107.722,1.91,-0.588,0.847,45.0,59.0,59.0,4511.444,1.0,0.0,0.0,0.017,0.949,0.374,0.0,0.0,39.0,20.0,0.0,0.932,487.415,1.157,22.0,13.0,0.033,-0.56,0.134,0.008,974.83,0.0,0.131,-0.00017,-0.00021,0.00052,0.00449,0.00691,0.00855,0.01058,0.01753,0.03407,0.05461,0.06337,0.07007,0.08116,0.08448,0.08612,0.03986,0.00408,0.00222,-2e-05,-6e-05,-0.00021,-0.00015,0.00521,0.02327,0.03265,0.03827,0.04027,0.04111,0.04699,0.0455,0.04297,0.03525,0.02819,0.02268,0.01536,0.0092,0.00395,0.00129,-8e-05,0.00011
Gaia22cia,22.0,3.0,0.0,25480.224,5.98,-1.209,0.851,64.0,83.0,86.0,5101.817,1.0,0.0,0.0,0.558,0.988,1.134,0.0,0.0,58.0,28.0,0.547,0.977,740.055,2.58,28.0,14.0,0.07,-1.537,0.278,0.016,1480.11,0.0,0.191,0.00011,4e-05,0.00101,0.00317,0.0052,0.00526,0.00755,0.01299,0.02501,0.03689,0.04641,0.05869,0.07477,0.08442,0.03941,0.00268,0.00116,-9e-05,-0.00056,0.00042,-0.0001,0.00078,0.00152,0.00423,0.02179,0.04146,0.04627,0.0482,0.05473,0.06046,0.0658,0.0676,0.06072,0.05253,0.03764,0.02156,0.00707,0.00255,0.00014,0.00049
Gaia22chh,16.0,2.0,0.0,19142.5,2.6,-0.328,0.843,77.0,91.0,93.0,2953.208,1.0,1.0,0.0,0.538,0.978,0.38,0.0,0.0,64.0,29.0,0.054,0.968,667.12,2.661,30.0,16.0,0.028,-1.694,0.081,0.006,1334.24,0.0,0.236,-1e-05,-0.0,0.00018,0.00023,0.0002,0.0004,0.00052,0.00159,0.00298,0.0058,0.01024,0.01777,0.03228,0.05181,0.05063,0.00457,0.00101,0.00033,0.00018,-0.0001,-4e-05,0.00022,0.00098,0.0047,0.02445,0.03433,0.04242,0.05112,0.06288,0.07333,0.08658,0.09568,0.09902,0.09451,0.07505,0.04827,0.02054,0.00484,0.00085,-0.00034
Gaia22chc,6.0,2.0,2.0,37167.457,23.41,-2.294,0.515,87.0,91.0,91.0,7997.445,1.0,0.0,0.0,0.194,0.978,4.799,0.0,0.0,63.0,30.0,0.183,0.968,929.26,21.711,35.0,8.0,0.254,-4.264,0.535,0.027,1858.52,0.0,0.855,-0.004,0.00244,0.00683,0.01532,-0.00079,0.00156,0.01209,-0.00401,0.00038,0.00477,0.02146,0.02995,0.04048,0.04692,0.08,0.05775,0.00067,0.00506,0.00535,-0.0087,-0.00425,0.00231,0.01091,0.00311,0.0445,0.0449,0.0535,0.05596,0.05636,0.07316,0.05717,0.05962,0.05183,0.06658,0.04854,0.02845,0.01861,0.01491,0.00712,-0.00682
Gaia22cgs,35.0,2.0,0.0,37282.588,32.02,-3.188,0.689,67.0,100.0,102.0,7004.598,1.0,0.0,0.0,0.588,0.98,5.742,0.0,0.0,52.0,50.0,0.578,0.971,974.26,0.698,16.0,15.0,0.317,-0.621,0.765,0.04,1948.52,0.0,0.546,-0.0004,0.00061,0.00236,0.00337,0.00588,0.00689,0.00771,0.01566,0.02644,0.0359,0.04517,0.0582,0.07123,0.07937,0.05803,0.00513,0.00238,0.00057,0.0012,-0.00061,-2e-05,-0.00058,-0.00057,0.00283,0.01805,0.03628,0.04493,0.04701,0.05284,0.05548,0.05906,0.06301,0.05945,0.0559,0.04144,0.02662,0.01104,0.00203,-3e-05,0.00017
Gaia22cgr,11.0,3.0,0.0,37896.35,39.79,-3.038,0.692,100.0,108.0,111.0,6321.923,1.0,0.0,0.0,0.144,0.973,5.438,0.0,0.0,81.0,30.0,0.135,0.964,1024.7,5.009,52.0,7.0,0.362,-2.324,0.724,0.039,2049.4,0.0,0.504,-0.00049,0.00085,0.00534,0.011,0.01333,0.0145,0.01517,0.02879,0.03478,0.04342,0.05688,0.05938,0.06769,0.07517,0.05343,0.0053,0.00099,0.00017,0.00051,-0.00014,-0.00028,-5e-05,0.00034,0.00803,0.02718,0.04102,0.03826,0.0413,0.04103,0.04673,0.04995,0.0515,0.05089,0.04448,0.03441,0.02335,0.01129,0.00404,0.00095,-0.00049
Gaia22cgo,4.0,0.0,0.0,1468.431,1.88,-1.268,0.326,1.0,5.0,5.0,5041.147,0.0,0.0,0.0,0.8,0.4,1.396,0.0,0.0,2.0,3.0,0.6,0.2,42.82,-3.001,2.0,3.0,0.47,0.055,0.564,0.033,85.64,0.0,0.981,0.00012,0.00069,-3e-05,0.00069,0.00013,0.00199,0.00207,0.00296,0.00643,0.00991,0.01386,0.03235,0.04745,0.08887,0.09767,0.04947,0.00111,-0.00026,0.00031,-9e-05,-0.00101,0.00057,0.00087,0.00326,0.01002,0.03792,0.0534,0.04756,0.05415,0.06333,0.06895,0.06521,0.0563,0.08776,0.04914,0.02812,0.01389,0.00482,0.00075,-0.00073
Gaia22cga,9.0,2.0,0.0,16541.775,13.85,-3.746,0.716,32.0,39.0,41.0,8124.178,1.0,0.0,0.0,0.488,0.927,3.924,0.0,0.0,25.0,16.0,0.463,0.902,411.41,2.923,18.0,9.0,0.346,-1.599,0.838,0.042,822.82,0.0,0.522,0.00066,-0.00083,-0.00195,0.00023,0.00131,0.00312,0.00309,0.00491,0.00893,0.02176,0.03239,0.03861,0.05145,0.06649,0.0841,0.04146,0.00212,0.00026,-0.00086,0.00022,-0.00026,-0.00012,2e-05,0.00825,0.03227,0.04087,0.04542,0.05218,0.06077,0.06753,0.06583,0.07406,0.06832,0.05598,0.04032,0.0199,0.00571,0.00439,0.00049,0.00063
Gaia22cfz,3.0,2.0,0.0,13813.646,11.97,-7.058,0.692,30.0,31.0,33.0,8644.579,1.0,0.0,0.0,0.848,0.939,7.272,0.0,0.0,30.0,3.0,0.818,0.909,336.295,8.677,30.0,3.0,0.374,-3.134,1.786,0.088,672.59,0.0,0.487,-1e-05,4e-05,0.00102,0.00317,0.00879,0.01235,0.01534,0.02186,0.04373,0.06564,0.08058,0.09128,0.09811,0.1011,0.08088,0.01189,0.00214,0.00046,0.00019,0.0,-3e-05,0.00013,0.0011,0.00642,0.02544,0.03592,0.03797,0.039,0.03849,0.0381,0.03686,0.03317,0.02742,0.02022,0.01264,0.00611,0.00182,0.00056,0.00015,-8e-05
Gaia22cfw,1.0,1.0,0.0,4276.763,1.08,-0.713,-0.004,13.0,13.0,14.0,5340.809,1.0,0.0,0.0,1.0,0.571,0.932,0.0,0.0,1.0,13.0,0.929,0.5,122.335,13.913,1.0,13.0,0.083,3.726,0.24,0.014,244.67,0.0,1.002,-0.0022,0.00404,-0.0022,0.0022,0.00808,0.01248,0.02166,0.01615,0.03377,0.04699,0.05176,0.07489,0.07048,0.08297,0.08407,0.07416,0.01395,0.00367,0.00147,-0.00184,-0.00036,0.00282,0.00784,0.00625,0.0311,0.03942,0.03893,0.03514,0.03649,0.03857,0.03661,0.03539,0.03601,0.02707,0.02255,0.00958,0.00322,-0.00241,0.00077,-0.00155
Gaia22cfj,23.0,0.0,0.0,19587.846,1.76,-0.264,0.853,57.0,80.0,80.0,3831.38,1.0,0.0,0.0,0.488,0.962,0.277,0.0,0.0,48.0,32.0,0.475,0.95,625.9,0.569,20.0,20.0,0.022,-0.713,0.062,0.004,1251.8,0.0,0.249,1e-05,-0.0003,-0.00031,0.00021,0.00056,0.00019,0.00131,0.00213,0.00591,0.01295,0.02367,0.03463,0.05269,0.07699,0.07229,0.00714,0.00149,0.00083,0.00017,-0.00014,-0.00033,0.00035,0.00121,0.00817,0.0351,0.04734,0.05407,0.05848,0.06811,0.07157,0.07711,0.07737,0.07372,0.06266,0.04348,0.02098,0.00655,0.00135,0.00049,-0.00019
Gaia22cfb,4.0,2.0,2.0,27821.233,24.65,-2.974,0.393,62.0,64.0,64.0,8665.677,1.0,0.0,0.0,0.47,0.97,5.59,0.0,0.0,41.0,25.0,0.455,0.955,677.22,18.115,8.0,5.0,0.379,-3.892,0.624,0.03,1354.44,0.0,1.199,-0.00035,0.00085,0.0005,0.00131,0.00753,0.01374,0.01262,0.02115,0.03816,0.05787,0.06562,0.078,0.08306,0.09698,0.10242,0.03921,0.00416,-0.00081,0.00039,-0.00073,-0.00058,-0.0002,-0.00329,0.00866,0.03141,0.03449,0.04105,0.03796,0.03641,0.04181,0.03756,0.03794,0.03293,0.0202,0.01479,0.01016,-0.0018,-0.00103,0.00012,-0.00027
Gaia22cey,17.0,2.0,2.0,38970.558,4.46,-0.275,0.714,109.0,124.0,124.0,5439.504,1.0,0.0,0.0,0.016,0.984,0.562,0.0,0.0,80.0,46.0,0.008,0.976,1107.95,13.249,12.0,10.0,0.036,-2.963,0.07,0.004,2215.9,0.0,0.509,-0.00064,0.00072,0.0012,0.00227,0.00039,0.00058,0.00253,0.00154,0.00084,0.00161,0.00239,0.00551,0.01275,0.01823,0.02429,0.01536,-0.00033,-0.00073,4e-05,-7e-05,-0.00149,0.00224,0.0001,0.00295,0.01462,0.02717,0.02415,0.03787,0.06277,0.08591,0.10522,0.12865,0.13385,0.12876,0.08694,0.04981,0.01563,0.00584,0.00164,-0.0011
Gaia22cek,12.0,5.0,0.0,14386.301,1.97,-0.224,0.834,103.0,110.0,115.0,1399.237,1.0,0.0,0.0,0.052,0.983,0.271,0.0,0.0,86.0,29.0,0.043,0.974,643.115,5.846,70.0,12.0,0.017,-2.424,0.053,0.005,1286.23,0.0,0.227,-7e-05,0.00018,0.00034,0.00083,0.00241,0.00415,0.00607,0.00931,0.02114,0.03859,0.05293,0.06669,0.0798,0.09452,0.09907,0.04021,0.00353,0.00104,0.00027,-0.00012,-8e-05,0.0002,0.00089,0.0041,0.02089,0.039,0.04408,0.04681,0.04962,0.05108,0.05088,0.04888,0.04404,0.03569,0.02427,0.01273,0.00464,0.0012,0.00027,-0.0001
Gaia22ceh,31.0,4.0,0.0,35968.237,20.58,-1.105,0.48,106.0,133.0,137.0,4255.649,1.0,0.0,1.0,1.0,0.686,2.87,0.0,0.0,50.0,87.0,0.993,0.474,1109.775,4.387,5.0,17.0,0.151,1.892,0.258,0.016,2219.55,0.0,0.899,-0.0002,0.00046,-0.00042,0.00067,0.00023,0.00066,0.00055,0.00175,0.00416,0.00789,0.01568,0.02522,0.03706,0.05143,0.05417,0.00469,0.00073,0.00051,0.00073,-0.00026,-0.00019,0.00072,0.00011,0.00805,0.02959,0.03884,0.04547,0.05472,0.06244,0.07126,0.08205,0.08988,0.0908,0.08151,0.06488,0.04308,0.02129,0.00926,0.00129,-0.00075
Gaia22cdr,3.0,0.0,0.0,1687.591,2.28,-2.161,0.385,2.0,5.0,5.0,6220.558,0.0,0.0,0.0,0.8,0.2,1.587,0.0,0.0,2.0,3.0,0.6,0.0,45.88,-1.471,2.0,3.0,0.57,-0.201,0.85,0.046,91.76,0.0,0.558,0.00459,-0.00543,-0.00146,-0.00186,-0.00226,-0.00179,-0.00394,4e-05,0.01626,0.01674,0.02333,0.04481,0.06278,0.07288,0.12847,0.10882,0.01131,0.00128,1e-05,-0.00127,0.00211,-0.00855,3e-05,-0.01326,0.01544,0.05377,0.0571,0.05344,0.03752,0.03298,0.06781,0.03877,0.05173,0.03931,0.05402,0.02498,0.00994,0.00889,0.00435,-0.00369
